year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_pc_emp_fte_rse_pnp_f
2005,NUTS,2010,EL65,2,0.0
2011,NUTS,2010,EL65,2,0.0011
1997,NUTS,2010,ES,0,0.006
1999,NUTS,2010,ES,0,0.0043
2000,NUTS,2010,ES,0,0.0081
2001,NUTS,2010,ES,0,0.0071
2002,NUTS,2010,ES,0,0.0025
2003,NUTS,2010,ES,0,0.0022
2004,NUTS,2010,ES,0,0.0014
2005,NUTS,2010,ES,0,0.0016
2006,NUTS,2010,ES,0,0.0021
2007,NUTS,2010,ES,0,0.0018
2008,NUTS,2010,ES,0,0.0017
2009,NUTS,2010,ES,0,0.0018
2010,NUTS,2010,ES,0,0.0018
2011,NUTS,2010,ES,0,0.0014
2012,NUTS,2010,ES,0,0.0016
2013,NUTS,2010,ES,0,0.0014
2014,NUTS,2010,ES,0,0.0015
2015,NUTS,2010,ES,0,0.0015
2016,NUTS,2010,ES,0,0.0019
2017,NUTS,2010,ES,0,0.0016
2018,NUTS,2010,ES,0,0.002
2019,NUTS,2010,ES,0,0.0018
2002,NUTS,2010,ES1,1,0.003
2003,NUTS,2010,ES1,1,0.0002
2004,NUTS,2010,ES1,1,0.0008
2005,NUTS,2010,ES1,1,0.0008
2006,NUTS,2010,ES1,1,0.0057
2007,NUTS,2010,ES1,1,0.0024
2008,NUTS,2010,ES1,1,0.0018
2009,NUTS,2010,ES1,1,0.0011
2010,NUTS,2010,ES1,1,0.0008
2011,NUTS,2010,ES1,1,0.0015
2012,NUTS,2010,ES1,1,0.0013
2013,NUTS,2010,ES1,1,0.0004
2015,NUTS,2010,ES1,1,0.0005
2016,NUTS,2010,ES1,1,0.0023
2017,NUTS,2010,ES1,1,0.0025
2018,NUTS,2010,ES1,1,0.005
2002,NUTS,2010,ES11,2,0.0004
2004,NUTS,2010,ES11,2,0.0006
2005,NUTS,2010,ES11,2,0.0006
2006,NUTS,2010,ES11,2,0.0001
2007,NUTS,2010,ES11,2,0.0008
2008,NUTS,2010,ES11,2,0.0002
2009,NUTS,2010,ES11,2,0.0004
2010,NUTS,2010,ES11,2,0.0001
2014,NUTS,2010,ES11,2,0.0003
2015,NUTS,2010,ES11,2,0.0003
2016,NUTS,2010,ES11,2,0.0032
2017,NUTS,2010,ES11,2,0.0036
2018,NUTS,2010,ES11,2,0.0042
2019,NUTS,2010,ES11,2,0.0041
2002,NUTS,2010,ES12,2,0.0007
2003,NUTS,2010,ES12,2,0.0007
2004,NUTS,2010,ES12,2,0.0
2005,NUTS,2010,ES12,2,0.0
2006,NUTS,2010,ES12,2,0.0003
2007,NUTS,2010,ES12,2,0.0
2008,NUTS,2010,ES12,2,0.0005
2009,NUTS,2010,ES12,2,0.001
2010,NUTS,2010,ES12,2,0.0009
2012,NUTS,2010,ES12,2,0.0006
2013,NUTS,2010,ES12,2,0.0001
2014,NUTS,2010,ES12,2,0.0001
2015,NUTS,2010,ES12,2,0.0001
2016,NUTS,2010,ES12,2,0.0001
2017,NUTS,2010,ES12,2,0.0001
2018,NUTS,2010,ES12,2,0.0003
2019,NUTS,2010,ES12,2,0.0
2002,NUTS,2010,ES13,2,0.021
2004,NUTS,2010,ES13,2,0.0035
2005,NUTS,2010,ES13,2,0.0031
2006,NUTS,2010,ES13,2,0.0423
2007,NUTS,2010,ES13,2,0.0145
2008,NUTS,2010,ES13,2,0.0118
2009,NUTS,2010,ES13,2,0.0042
2010,NUTS,2010,ES13,2,0.0043
2011,NUTS,2010,ES13,2,0.0099
2015,NUTS,2010,ES13,2,0.002
2016,NUTS,2010,ES13,2,0.0023
2017,NUTS,2010,ES13,2,0.0017
2018,NUTS,2010,ES13,2,0.0169
2002,NUTS,2010,ES2,1,0.0042
2003,NUTS,2010,ES2,1,0.0001
2004,NUTS,2010,ES2,1,0.0014
2005,NUTS,2010,ES2,1,0.0016
2006,NUTS,2010,ES2,1,0.0013
2007,NUTS,2010,ES2,1,0.0013
2008,NUTS,2010,ES2,1,0.0009
2009,NUTS,2010,ES2,1,0.0017
2010,NUTS,2010,ES2,1,0.0031
2011,NUTS,2010,ES2,1,0.0013
2013,NUTS,2010,ES2,1,0.0017
2015,NUTS,2010,ES2,1,0.0013
2019,NUTS,2010,ES2,1,0.0012
2002,NUTS,2010,ES21,2,0.008
2004,NUTS,2010,ES21,2,0.0002
2005,NUTS,2010,ES21,2,0.001
2006,NUTS,2010,ES21,2,0.0014
2007,NUTS,2010,ES21,2,0.0016
2008,NUTS,2010,ES21,2,0.0004
2009,NUTS,2010,ES21,2,0.0015
2010,NUTS,2010,ES21,2,0.0026
2011,NUTS,2010,ES21,2,0.0016
2012,NUTS,2010,ES21,2,0.0028
2013,NUTS,2010,ES21,2,0.0025
2014,NUTS,2010,ES21,2,0.002
2015,NUTS,2010,ES21,2,0.0019
2016,NUTS,2010,ES21,2,0.0023
2017,NUTS,2010,ES21,2,0.002
2018,NUTS,2010,ES21,2,0.0021
2019,NUTS,2010,ES21,2,0.0024
2004,NUTS,2010,ES22,2,0.0048
2005,NUTS,2010,ES22,2,0.0009
2006,NUTS,2010,ES22,2,0.0008
2007,NUTS,2010,ES22,2,0.0
2008,NUTS,2010,ES22,2,0.0
2009,NUTS,2010,ES22,2,0.0002
2010,NUTS,2010,ES22,2,0.0004
2011,NUTS,2010,ES22,2,0.001
2015,NUTS,2010,ES22,2,0.0002
2004,NUTS,2010,ES23,2,0.0
2005,NUTS,2010,ES23,2,0.0036
2006,NUTS,2010,ES23,2,0.0
2007,NUTS,2010,ES23,2,0.0031
2008,NUTS,2010,ES23,2,0.0081
2009,NUTS,2010,ES23,2,0.009
2010,NUTS,2010,ES23,2,0.0142
2011,NUTS,2010,ES23,2,0.0014
2012,NUTS,2010,ES23,2,0.0033
2014,NUTS,2010,ES23,2,0.0004
2015,NUTS,2010,ES23,2,0.0
2016,NUTS,2010,ES23,2,0.0
2017,NUTS,2010,ES23,2,0.0
2018,NUTS,2010,ES23,2,0.0005
2003,NUTS,2010,ES24,2,0.0005
2004,NUTS,2010,ES24,2,0.0021
2005,NUTS,2010,ES24,2,0.0025
2006,NUTS,2010,ES24,2,0.0015
2007,NUTS,2010,ES24,2,0.001
2008,NUTS,2010,ES24,2,0.0006
2009,NUTS,2010,ES24,2,0.0009
2010,NUTS,2010,ES24,2,0.0026
2011,NUTS,2010,ES24,2,0.0009
2012,NUTS,2010,ES24,2,0.0004
2013,NUTS,2010,ES24,2,0.0002
2014,NUTS,2010,ES24,2,0.0002
2015,NUTS,2010,ES24,2,0.0009
2016,NUTS,2010,ES24,2,0.0005
2017,NUTS,2010,ES24,2,0.0005
2018,NUTS,2010,ES24,2,0.0003
2002,NUTS,2010,ES3,1,0.0052
2003,NUTS,2010,ES3,1,0.0052
2004,NUTS,2010,ES3,1,0.0024
2005,NUTS,2010,ES3,1,0.0033
2006,NUTS,2010,ES3,1,0.0039
2007,NUTS,2010,ES3,1,0.0045
2008,NUTS,2010,ES3,1,0.0045
2009,NUTS,2010,ES3,1,0.0043
2010,NUTS,2010,ES3,1,0.0035
2011,NUTS,2010,ES3,1,0.0025
2012,NUTS,2010,ES3,1,0.0031
2013,NUTS,2010,ES3,1,0.003
2014,NUTS,2010,ES3,1,0.0027
2015,NUTS,2010,ES3,1,0.0031
2016,NUTS,2010,ES3,1,0.0028
2017,NUTS,2010,ES3,1,0.0029
2018,NUTS,2010,ES3,1,0.0033
2019,NUTS,2010,ES3,1,0.0034
2002,NUTS,2010,ES30,2,0.0052
2003,NUTS,2010,ES30,2,0.0052
2004,NUTS,2010,ES30,2,0.0024
2005,NUTS,2010,ES30,2,0.0033
2006,NUTS,2010,ES30,2,0.0039
2007,NUTS,2010,ES30,2,0.0045
2008,NUTS,2010,ES30,2,0.0045
2009,NUTS,2010,ES30,2,0.0043
2010,NUTS,2010,ES30,2,0.0035
2011,NUTS,2010,ES30,2,0.0025
2012,NUTS,2010,ES30,2,0.0031
2013,NUTS,2010,ES30,2,0.003
2014,NUTS,2010,ES30,2,0.0027
2015,NUTS,2010,ES30,2,0.0031
2016,NUTS,2010,ES30,2,0.0028
2017,NUTS,2010,ES30,2,0.0029
2018,NUTS,2010,ES30,2,0.0033
2019,NUTS,2010,ES30,2,0.0034
2002,NUTS,2010,ES4,1,0.0003
2003,NUTS,2010,ES4,1,0.001
2004,NUTS,2010,ES4,1,0.0
2005,NUTS,2010,ES4,1,0.0003
2006,NUTS,2010,ES4,1,0.0001
2007,NUTS,2010,ES4,1,0.0001
2008,NUTS,2010,ES4,1,0.0009
2009,NUTS,2010,ES4,1,0.0009
2010,NUTS,2010,ES4,1,0.0008
2011,NUTS,2010,ES4,1,0.0007
2013,NUTS,2010,ES4,1,0.0003
2014,NUTS,2010,ES4,1,0.0002
2015,NUTS,2010,ES4,1,0.0005
2016,NUTS,2010,ES4,1,0.0005
2018,NUTS,2010,ES4,1,0.0005
2019,NUTS,2010,ES4,1,0.0003
2002,NUTS,2010,ES41,2,0.0006
2003,NUTS,2010,ES41,2,0.0021
2004,NUTS,2010,ES41,2,0.0
2005,NUTS,2010,ES41,2,0.0003
2006,NUTS,2010,ES41,2,0.0002
2007,NUTS,2010,ES41,2,0.0
2008,NUTS,2010,ES41,2,0.0001
2009,NUTS,2010,ES41,2,0.0003
2010,NUTS,2010,ES41,2,0.0009
2012,NUTS,2010,ES41,2,0.0006
2013,NUTS,2010,ES41,2,0.0003
2014,NUTS,2010,ES41,2,0.0004
2015,NUTS,2010,ES41,2,0.0007
2017,NUTS,2010,ES41,2,0.0008
2018,NUTS,2010,ES41,2,0.0007
2019,NUTS,2010,ES41,2,0.0004
2002,NUTS,2010,ES42,2,0.0001
2004,NUTS,2010,ES42,2,0.0
2005,NUTS,2010,ES42,2,0.0003
2006,NUTS,2010,ES42,2,0.0
2007,NUTS,2010,ES42,2,0.0002
2008,NUTS,2010,ES42,2,0.0021
2009,NUTS,2010,ES42,2,0.0016
2010,NUTS,2010,ES42,2,0.0005
2013,NUTS,2010,ES42,2,0.0004
2014,NUTS,2010,ES42,2,0.0001
2015,NUTS,2010,ES42,2,0.0003
2017,NUTS,2010,ES42,2,0.0
2004,NUTS,2010,ES43,2,0.0002
2005,NUTS,2010,ES43,2,0.0004
2006,NUTS,2010,ES43,2,0.0001
2007,NUTS,2010,ES43,2,0.0005
2008,NUTS,2010,ES43,2,0.0003
2009,NUTS,2010,ES43,2,0.0015
2010,NUTS,2010,ES43,2,0.0014
2011,NUTS,2010,ES43,2,0.0003
2013,NUTS,2010,ES43,2,0.0003
2014,NUTS,2010,ES43,2,0.0003
2015,NUTS,2010,ES43,2,0.0002
2016,NUTS,2010,ES43,2,0.0004
2002,NUTS,2010,ES5,1,0.0026
2003,NUTS,2010,ES5,1,0.0034
2004,NUTS,2010,ES5,1,0.0023
2005,NUTS,2010,ES5,1,0.0021
2006,NUTS,2010,ES5,1,0.0021
2007,NUTS,2010,ES5,1,0.0019
2008,NUTS,2010,ES5,1,0.0014
2009,NUTS,2010,ES5,1,0.0015
2010,NUTS,2010,ES5,1,0.0018
2011,NUTS,2010,ES5,1,0.0015
2012,NUTS,2010,ES5,1,0.0016
2013,NUTS,2010,ES5,1,0.0016
2014,NUTS,2010,ES5,1,0.0023
2015,NUTS,2010,ES5,1,0.002
2016,NUTS,2010,ES5,1,0.0029
2017,NUTS,2010,ES5,1,0.0019
2018,NUTS,2010,ES5,1,0.0023
2002,NUTS,2010,ES51,2,0.0042
2003,NUTS,2010,ES51,2,0.0052
2004,NUTS,2010,ES51,2,0.0034
2005,NUTS,2010,ES51,2,0.0035
2006,NUTS,2010,ES51,2,0.0034
2007,NUTS,2010,ES51,2,0.0032
2008,NUTS,2010,ES51,2,0.0022
2009,NUTS,2010,ES51,2,0.0024
2010,NUTS,2010,ES51,2,0.0026
2011,NUTS,2010,ES51,2,0.0022
2012,NUTS,2010,ES51,2,0.0024
2013,NUTS,2010,ES51,2,0.0024
2014,NUTS,2010,ES51,2,0.0036
2015,NUTS,2010,ES51,2,0.0034
2016,NUTS,2010,ES51,2,0.005
2017,NUTS,2010,ES51,2,0.0031
2018,NUTS,2010,ES51,2,0.0037
2019,NUTS,2010,ES51,2,0.0034
2002,NUTS,2010,ES52,2,0.0005
2003,NUTS,2010,ES52,2,0.0011
2004,NUTS,2010,ES52,2,0.0007
2005,NUTS,2010,ES52,2,0.0002
2006,NUTS,2010,ES52,2,0.0005
2007,NUTS,2010,ES52,2,0.0001
2008,NUTS,2010,ES52,2,0.0001
2009,NUTS,2010,ES52,2,0.0002
2010,NUTS,2010,ES52,2,0.0002
2011,NUTS,2010,ES52,2,0.0003
2012,NUTS,2010,ES52,2,0.0006
2013,NUTS,2010,ES52,2,0.0004
2014,NUTS,2010,ES52,2,0.0006
2015,NUTS,2010,ES52,2,0.0002
2016,NUTS,2010,ES52,2,0.0002
2017,NUTS,2010,ES52,2,0.0002
2018,NUTS,2010,ES52,2,0.0003
2019,NUTS,2010,ES52,2,0.0002
2002,NUTS,2010,ES53,2,0.0004
2003,NUTS,2010,ES53,2,0.0006
2004,NUTS,2010,ES53,2,0.0004
2005,NUTS,2010,ES53,2,0.0002
2006,NUTS,2010,ES53,2,0.0003
2007,NUTS,2010,ES53,2,0.0002
2008,NUTS,2010,ES53,2,0.0014
2009,NUTS,2010,ES53,2,0.0005
2010,NUTS,2010,ES53,2,0.0026
2011,NUTS,2010,ES53,2,0.0006
2012,NUTS,2010,ES53,2,0.0003
2013,NUTS,2010,ES53,2,0.0002
2014,NUTS,2010,ES53,2,0.0002
2015,NUTS,2010,ES53,2,0.0001
2016,NUTS,2010,ES53,2,0.0004
2017,NUTS,2010,ES53,2,0.0004
2018,NUTS,2010,ES53,2,0.0007
2002,NUTS,2010,ES6,1,0.0001
2003,NUTS,2010,ES6,1,0.0005
2004,NUTS,2010,ES6,1,0.0003
2005,NUTS,2010,ES6,1,0.0007
2006,NUTS,2010,ES6,1,0.0003
2007,NUTS,2010,ES6,1,0.0005
2008,NUTS,2010,ES6,1,0.0009
2009,NUTS,2010,ES6,1,0.0011
2010,NUTS,2010,ES6,1,0.0007
2011,NUTS,2010,ES6,1,0.0008
2012,NUTS,2010,ES6,1,0.0008
2013,NUTS,2010,ES6,1,0.0008
2014,NUTS,2010,ES6,1,0.0007
2015,NUTS,2010,ES6,1,0.0003
2016,NUTS,2010,ES6,1,0.0008
2017,NUTS,2010,ES6,1,0.0005
2018,NUTS,2010,ES6,1,0.0004
2019,NUTS,2010,ES6,1,0.0001
2002,NUTS,2010,ES61,2,0.0001
2003,NUTS,2010,ES61,2,0.0006
2004,NUTS,2010,ES61,2,0.0004
2005,NUTS,2010,ES61,2,0.0007
2006,NUTS,2010,ES61,2,0.0002
2007,NUTS,2010,ES61,2,0.0006
2008,NUTS,2010,ES61,2,0.0006
2009,NUTS,2010,ES61,2,0.0009
2010,NUTS,2010,ES61,2,0.0007
2011,NUTS,2010,ES61,2,0.0006
2012,NUTS,2010,ES61,2,0.0006
2013,NUTS,2010,ES61,2,0.0009
2014,NUTS,2010,ES61,2,0.0008
2015,NUTS,2010,ES61,2,0.0003
2016,NUTS,2010,ES61,2,0.0008
2017,NUTS,2010,ES61,2,0.0005
2018,NUTS,2010,ES61,2,0.0004
2019,NUTS,2010,ES61,2,0.0002
2002,NUTS,2010,ES62,2,0.0
2004,NUTS,2010,ES62,2,0.0
2005,NUTS,2010,ES62,2,0.0005
2006,NUTS,2010,ES62,2,0.0004
2007,NUTS,2010,ES62,2,0.0
2008,NUTS,2010,ES62,2,0.0024
2009,NUTS,2010,ES62,2,0.002
2010,NUTS,2010,ES62,2,0.0009
2012,NUTS,2010,ES62,2,0.0016
2013,NUTS,2010,ES62,2,0.0003
2014,NUTS,2010,ES62,2,0.0003
2015,NUTS,2010,ES62,2,0.0004
2016,NUTS,2010,ES62,2,0.0004
2018,NUTS,2010,ES62,2,0.0003
2019,NUTS,2010,ES62,2,0.0
2002,NUTS,2010,ES63,2,0.0
2004,NUTS,2010,ES63,2,0.0
2005,NUTS,2010,ES63,2,0.0
2006,NUTS,2010,ES63,2,0.0
2007,NUTS,2010,ES63,2,0.0
2008,NUTS,2010,ES63,2,0.0
2009,NUTS,2010,ES63,2,0.0
2010,NUTS,2010,ES63,2,0.0
2015,NUTS,2010,ES63,2,0.0
2002,NUTS,2010,ES64,2,0.0
2004,NUTS,2010,ES64,2,0.0
2005,NUTS,2010,ES64,2,0.0
2006,NUTS,2010,ES64,2,0.0
2007,NUTS,2010,ES64,2,0.0
2008,NUTS,2010,ES64,2,0.0
2009,NUTS,2010,ES64,2,0.0
2010,NUTS,2010,ES64,2,0.0
2015,NUTS,2010,ES64,2,0.0
2002,NUTS,2010,ES7,1,0.0
2004,NUTS,2010,ES7,1,0.0002
2005,NUTS,2010,ES7,1,0.0001
2006,NUTS,2010,ES7,1,0.0003
2007,NUTS,2010,ES7,1,0.0003
2008,NUTS,2010,ES7,1,0.0003
2009,NUTS,2010,ES7,1,0.0
2010,NUTS,2010,ES7,1,0.0
2011,NUTS,2010,ES7,1,0.0001
2012,NUTS,2010,ES7,1,0.0001
2013,NUTS,2010,ES7,1,0.0001
2014,NUTS,2010,ES7,1,0.0001
2015,NUTS,2010,ES7,1,0.0001
2016,NUTS,2010,ES7,1,0.0001
2017,NUTS,2010,ES7,1,0.0001
2018,NUTS,2010,ES7,1,0.0005
2002,NUTS,2010,ES70,2,0.0
2004,NUTS,2010,ES70,2,0.0002
2005,NUTS,2010,ES70,2,0.0001
2006,NUTS,2010,ES70,2,0.0003
2007,NUTS,2010,ES70,2,0.0003
2008,NUTS,2010,ES70,2,0.0003
2009,NUTS,2010,ES70,2,0.0
2010,NUTS,2010,ES70,2,0.0
2011,NUTS,2010,ES70,2,0.0001
2012,NUTS,2010,ES70,2,0.0001
2013,NUTS,2010,ES70,2,0.0001
2014,NUTS,2010,ES70,2,0.0001
2015,NUTS,2010,ES70,2,0.0001
2016,NUTS,2010,ES70,2,0.0001
2017,NUTS,2010,ES70,2,0.0001
2018,NUTS,2010,ES70,2,0.0005
2010,NUTS,2010,FR,0,0.0094
2011,NUTS,2010,FR,0,0.0099
2012,NUTS,2010,FR,0,0.011
2013,NUTS,2010,FR,0,0.0112
2014,NUTS,2010,FR,0,0.0121
2016,NUTS,2010,FR,0,0.0156
2017,NUTS,2010,FR,0,0.0157
2005,NUTS,2010,HR,0,0.0002
2006,NUTS,2010,HR,0,0.0001
2007,NUTS,2010,HR,0,0.0
2008,NUTS,2010,HR,0,0.0003
2009,NUTS,2010,HR,0,0.0004
2010,NUTS,2010,HR,0,0.0004
2011,NUTS,2010,HR,0,0.0005
2005,NUTS,2010,HR0,1,0.0001
2006,NUTS,2010,HR0,1,0.0001
2007,NUTS,2010,HR0,1,0.0
2008,NUTS,2010,HR0,1,0.0003
2009,NUTS,2010,HR0,1,0.0004
2010,NUTS,2010,HR0,1,0.0004
2011,NUTS,2010,HR0,1,0.0005
2008,NUTS,2010,HR03,2,0.0008
2009,NUTS,2010,HR03,2,0.0012
2010,NUTS,2010,HR03,2,0.0012
2011,NUTS,2010,HR03,2,0.0016
2008,NUTS,2010,HR04,2,0.0
2009,NUTS,2010,HR04,2,0.0
2010,NUTS,2010,HR04,2,0.0
2011,NUTS,2010,HR04,2,0.0
2012,NUTS,2010,HR04,2,0.0
2013,NUTS,2010,HR04,2,0.0
2014,NUTS,2010,HR04,2,0.0
2003,NUTS,2010,IS,0,0.0365
2005,NUTS,2010,IS,0,0.0344
2006,NUTS,2010,IS,0,0.0412
2007,NUTS,2010,IS,0,0.0404
2008,NUTS,2010,IS,0,0.0417
2009,NUTS,2010,IS,0,0.0399
2011,NUTS,2010,IS,0,0.0364
2003,NUTS,2010,IT,0,0.0105
2004,NUTS,2010,IT,0,0.0112
2005,NUTS,2010,IT,0,0.0178
2006,NUTS,2010,IT,0,0.0223
2007,NUTS,2010,IT,0,0.022
2008,NUTS,2010,IT,0,0.0209
2009,NUTS,2010,IT,0,0.022
2010,NUTS,2010,IT,0,0.0234
2011,NUTS,2010,IT,0,0.0209
2012,NUTS,2010,IT,0,0.022
2013,NUTS,2010,IT,0,0.0244
2014,NUTS,2010,IT,0,0.0253
2015,NUTS,2010,IT,0,0.0281
2016,NUTS,2010,IT,0,0.0285
2017,NUTS,2010,IT,0,0.0248
2018,NUTS,2010,IT,0,0.0241
2019,NUTS,2010,IT,0,0.0277
2003,NUTS,2010,ITC,1,0.0221
2004,NUTS,2010,ITC,1,0.0193
2005,NUTS,2010,ITC,1,0.0211
2007,NUTS,2010,ITC,1,0.0347
2008,NUTS,2010,ITC,1,0.034
2009,NUTS,2010,ITC,1,0.0372
2010,NUTS,2010,ITC,1,0.0409
2011,NUTS,2010,ITC,1,0.0364
2012,NUTS,2010,ITC,1,0.039
2013,NUTS,2010,ITC,1,0.0431
2014,NUTS,2010,ITC,1,0.0387
2015,NUTS,2010,ITC,1,0.0422
2016,NUTS,2010,ITC,1,0.0457
2017,NUTS,2010,ITC,1,0.032
2018,NUTS,2010,ITC,1,0.0326
2019,NUTS,2010,ITC,1,0.0376
2003,NUTS,2010,ITC1,2,0.008
2004,NUTS,2010,ITC1,2,0.0089
2005,NUTS,2010,ITC1,2,0.0175
2007,NUTS,2010,ITC1,2,0.0144
2008,NUTS,2010,ITC1,2,0.0138
2009,NUTS,2010,ITC1,2,0.0175
2010,NUTS,2010,ITC1,2,0.0245
2011,NUTS,2010,ITC1,2,0.0184
2012,NUTS,2010,ITC1,2,0.0318
2013,NUTS,2010,ITC1,2,0.0367
2014,NUTS,2010,ITC1,2,0.037
2015,NUTS,2010,ITC1,2,0.0382
2016,NUTS,2010,ITC1,2,0.0359
2017,NUTS,2010,ITC1,2,0.0298
2018,NUTS,2010,ITC1,2,0.0323
2019,NUTS,2010,ITC1,2,0.0371
2003,NUTS,2010,ITC2,2,0.0084
2004,NUTS,2010,ITC2,2,0.0468
2005,NUTS,2010,ITC2,2,0.0255
2007,NUTS,2010,ITC2,2,0.0551
2008,NUTS,2010,ITC2,2,0.0257
2009,NUTS,2010,ITC2,2,0.0336
2010,NUTS,2010,ITC2,2,0.0436
2011,NUTS,2010,ITC2,2,0.0274
2012,NUTS,2010,ITC2,2,0.0386
2013,NUTS,2010,ITC2,2,0.049
2014,NUTS,2010,ITC2,2,0.0258
2015,NUTS,2010,ITC2,2,0.0312
2016,NUTS,2010,ITC2,2,0.0242
2017,NUTS,2010,ITC2,2,0.0263
2018,NUTS,2010,ITC2,2,0.0326
2019,NUTS,2010,ITC2,2,0.0533
2003,NUTS,2010,ITC3,2,0.0043
2004,NUTS,2010,ITC3,2,0.0095
2005,NUTS,2010,ITC3,2,0.009
2007,NUTS,2010,ITC3,2,0.0218
2008,NUTS,2010,ITC3,2,0.0226
2009,NUTS,2010,ITC3,2,0.0133
2010,NUTS,2010,ITC3,2,0.0124
2011,NUTS,2010,ITC3,2,0.0194
2012,NUTS,2010,ITC3,2,0.0189
2013,NUTS,2010,ITC3,2,0.0195
2014,NUTS,2010,ITC3,2,0.0172
2015,NUTS,2010,ITC3,2,0.0195
2016,NUTS,2010,ITC3,2,0.0198
2017,NUTS,2010,ITC3,2,0.0174
2018,NUTS,2010,ITC3,2,0.0182
2019,NUTS,2010,ITC3,2,0.0297
2003,NUTS,2010,ITC4,2,0.0317
2004,NUTS,2010,ITC4,2,0.0251
2005,NUTS,2010,ITC4,2,0.0244
2007,NUTS,2010,ITC4,2,0.0455
2008,NUTS,2010,ITC4,2,0.045
2009,NUTS,2010,ITC4,2,0.0498
2010,NUTS,2010,ITC4,2,0.0526
2011,NUTS,2010,ITC4,2,0.0474
2012,NUTS,2010,ITC4,2,0.0454
2013,NUTS,2010,ITC4,2,0.0493
2014,NUTS,2010,ITC4,2,0.0427
2015,NUTS,2010,ITC4,2,0.0475
2016,NUTS,2010,ITC4,2,0.054
2017,NUTS,2010,ITC4,2,0.035
2018,NUTS,2010,ITC4,2,0.0348
2019,NUTS,2010,ITC4,2,0.0387
2003,NUTS,2010,ITF,1,0.0038
2004,NUTS,2010,ITF,1,0.0039
2005,NUTS,2010,ITF,1,0.01
2007,NUTS,2010,ITF,1,0.0121
2008,NUTS,2010,ITF,1,0.012
2009,NUTS,2010,ITF,1,0.0128
2010,NUTS,2010,ITF,1,0.0064
2011,NUTS,2010,ITF,1,0.0074
2012,NUTS,2010,ITF,1,0.007
2013,NUTS,2010,ITF,1,0.0074
2014,NUTS,2010,ITF,1,0.0142
2017,NUTS,2010,ITF,1,0.0112
2018,NUTS,2010,ITF,1,0.0117
2019,NUTS,2010,ITF,1,0.0122
2003,NUTS,2010,ITF1,2,0.0022
2004,NUTS,2010,ITF1,2,0.0022
2005,NUTS,2010,ITF1,2,0.0026
2007,NUTS,2010,ITF1,2,0.0031
2008,NUTS,2010,ITF1,2,0.003
2009,NUTS,2010,ITF1,2,0.0
2010,NUTS,2010,ITF1,2,0.0001
2011,NUTS,2010,ITF1,2,0.0021
2012,NUTS,2010,ITF1,2,0.0022
2013,NUTS,2010,ITF1,2,0.0037
2014,NUTS,2010,ITF1,2,0.0022
2015,NUTS,2010,ITF1,2,0.0032
2016,NUTS,2010,ITF1,2,0.006
2017,NUTS,2010,ITF1,2,0.007
2018,NUTS,2010,ITF1,2,0.0049
2019,NUTS,2010,ITF1,2,0.007
2003,NUTS,2010,ITF2,2,0.0102
2004,NUTS,2010,ITF2,2,0.0
2005,NUTS,2010,ITF2,2,0.0367
2007,NUTS,2010,ITF2,2,0.0072
2008,NUTS,2010,ITF2,2,0.0
2009,NUTS,2010,ITF2,2,0.0005
2017,NUTS,2010,ITF2,2,0.0026
2018,NUTS,2010,ITF2,2,0.006
2019,NUTS,2010,ITF2,2,0.0002
2003,NUTS,2010,ITF3,2,0.0061
2004,NUTS,2010,ITF3,2,0.0059
2005,NUTS,2010,ITF3,2,0.0067
2007,NUTS,2010,ITF3,2,0.0139
2008,NUTS,2010,ITF3,2,0.0141
2009,NUTS,2010,ITF3,2,0.0168
2010,NUTS,2010,ITF3,2,0.0105
2011,NUTS,2010,ITF3,2,0.011
2012,NUTS,2010,ITF3,2,0.0102
2013,NUTS,2010,ITF3,2,0.0095
2014,NUTS,2010,ITF3,2,0.0224
2015,NUTS,2010,ITF3,2,0.0214
2016,NUTS,2010,ITF3,2,0.0183
2017,NUTS,2010,ITF3,2,0.0151
2018,NUTS,2010,ITF3,2,0.0134
2019,NUTS,2010,ITF3,2,0.0138
2003,NUTS,2010,ITF4,2,0.0035
2004,NUTS,2010,ITF4,2,0.004
2005,NUTS,2010,ITF4,2,0.0226
2007,NUTS,2010,ITF4,2,0.0223
2008,NUTS,2010,ITF4,2,0.0229
2009,NUTS,2010,ITF4,2,0.0233
2010,NUTS,2010,ITF4,2,0.0089
2011,NUTS,2010,ITF4,2,0.0104
2012,NUTS,2010,ITF4,2,0.0094
2013,NUTS,2010,ITF4,2,0.011
2014,NUTS,2010,ITF4,2,0.0191
2015,NUTS,2010,ITF4,2,0.0178
2016,NUTS,2010,ITF4,2,0.0195
2017,NUTS,2010,ITF4,2,0.0151
2018,NUTS,2010,ITF4,2,0.0197
2019,NUTS,2010,ITF4,2,0.0203
2003,NUTS,2010,ITF5,2,0.0
2004,NUTS,2010,ITF5,2,0.0031
2005,NUTS,2010,ITF5,2,0.0015
2007,NUTS,2010,ITF5,2,0.0
2008,NUTS,2010,ITF5,2,0.0
2009,NUTS,2010,ITF5,2,0.0003
2012,NUTS,2010,ITF5,2,0.0041
2013,NUTS,2010,ITF5,2,0.0038
2015,NUTS,2010,ITF5,2,0.0029
2017,NUTS,2010,ITF5,2,0.003
2018,NUTS,2010,ITF5,2,0.0025
2019,NUTS,2010,ITF5,2,0.003
