year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_pc_emp_fte_total_rse_f
1998,NUTS,2010,AT,0,0.1665
2002,NUTS,2010,AT,0,0.2301
2004,NUTS,2010,AT,0,0.2876
2006,NUTS,2010,AT,0,0.3286
2007,NUTS,2010,AT,0,0.3699
2009,NUTS,2010,AT,0,0.4262
2011,NUTS,2010,AT,0,0.4545
2013,NUTS,2010,AT,0,0.4895
2015,NUTS,2010,AT,0,0.5259
2017,NUTS,2010,AT,0,0.5687
2019,NUTS,2010,AT,0,0.6248
2002,NUTS,2010,AT1,1,0.3372
2004,NUTS,2010,AT1,1,0.4114
2006,NUTS,2010,AT1,1,0.4639
2007,NUTS,2010,AT1,1,0.5322
2009,NUTS,2010,AT1,1,0.6057
2011,NUTS,2010,AT1,1,0.6339
2013,NUTS,2010,AT1,1,0.6481
2015,NUTS,2010,AT1,1,0.6811
2017,NUTS,2010,AT1,1,0.7005
2019,NUTS,2010,AT1,1,0.7758
2002,NUTS,2010,AT11,2,0.0475
2004,NUTS,2010,AT11,2,0.0538
2006,NUTS,2010,AT11,2,0.0665
2007,NUTS,2010,AT11,2,0.0556
2009,NUTS,2010,AT11,2,0.053
2011,NUTS,2010,AT11,2,0.077
2013,NUTS,2010,AT11,2,0.0739
2015,NUTS,2010,AT11,2,0.0827
2017,NUTS,2010,AT11,2,0.1071
2019,NUTS,2010,AT11,2,0.0934
2002,NUTS,2010,AT12,2,0.057
2004,NUTS,2010,AT12,2,0.0685
2006,NUTS,2010,AT12,2,0.1025
2007,NUTS,2010,AT12,2,0.1064
2009,NUTS,2010,AT12,2,0.1264
2011,NUTS,2010,AT12,2,0.1636
2013,NUTS,2010,AT12,2,0.1804
2015,NUTS,2010,AT12,2,0.1955
2017,NUTS,2010,AT12,2,0.2199
2019,NUTS,2010,AT12,2,0.309
2002,NUTS,2010,AT13,2,0.6407
2004,NUTS,2010,AT13,2,0.8034
2006,NUTS,2010,AT13,2,0.8765
2007,NUTS,2010,AT13,2,1.0342
2009,NUTS,2010,AT13,2,1.1662
2011,NUTS,2010,AT13,2,1.1836
2013,NUTS,2010,AT13,2,1.1808
2015,NUTS,2010,AT13,2,1.2426
2017,NUTS,2010,AT13,2,1.2533
2019,NUTS,2010,AT13,2,1.3156
2002,NUTS,2010,AT2,1,0.193
2004,NUTS,2010,AT2,1,0.2487
2006,NUTS,2010,AT2,1,0.2955
2007,NUTS,2010,AT2,1,0.32
2009,NUTS,2010,AT2,1,0.3676
2011,NUTS,2010,AT2,1,0.4129
2013,NUTS,2010,AT2,1,0.442
2015,NUTS,2010,AT2,1,0.4905
2017,NUTS,2010,AT2,1,0.5829
2019,NUTS,2010,AT2,1,0.6652
2002,NUTS,2010,AT21,2,0.1138
2004,NUTS,2010,AT21,2,0.1738
2006,NUTS,2010,AT21,2,0.2019
2007,NUTS,2010,AT21,2,0.2328
2009,NUTS,2010,AT21,2,0.2521
2011,NUTS,2010,AT21,2,0.2428
2013,NUTS,2010,AT21,2,0.2297
2015,NUTS,2010,AT21,2,0.2621
2017,NUTS,2010,AT21,2,0.431
2019,NUTS,2010,AT21,2,0.4827
2002,NUTS,2010,AT22,2,0.2293
2004,NUTS,2010,AT22,2,0.2829
2006,NUTS,2010,AT22,2,0.3366
2007,NUTS,2010,AT22,2,0.3585
2009,NUTS,2010,AT22,2,0.4189
2011,NUTS,2010,AT22,2,0.4876
2013,NUTS,2010,AT22,2,0.5372
2015,NUTS,2010,AT22,2,0.5913
2017,NUTS,2010,AT22,2,0.6494
2019,NUTS,2010,AT22,2,0.7439
2002,NUTS,2010,AT3,1,0.1254
2004,NUTS,2010,AT3,1,0.1702
2006,NUTS,2010,AT3,1,0.1838
2007,NUTS,2010,AT3,1,0.2013
2009,NUTS,2010,AT3,1,0.2387
2011,NUTS,2010,AT3,1,0.2558
2013,NUTS,2010,AT3,1,0.3177
2015,NUTS,2010,AT3,1,0.3454
2017,NUTS,2010,AT3,1,0.3876
2019,NUTS,2010,AT3,1,0.4117
2002,NUTS,2010,AT31,2,0.0745
2004,NUTS,2010,AT31,2,0.1021
2006,NUTS,2010,AT31,2,0.126
2007,NUTS,2010,AT31,2,0.1353
2009,NUTS,2010,AT31,2,0.1581
2011,NUTS,2010,AT31,2,0.188
2013,NUTS,2010,AT31,2,0.2482
2015,NUTS,2010,AT31,2,0.2632
2017,NUTS,2010,AT31,2,0.2818
2019,NUTS,2010,AT31,2,0.343
2002,NUTS,2010,AT32,2,0.1091
2004,NUTS,2010,AT32,2,0.1513
2006,NUTS,2010,AT32,2,0.176
2007,NUTS,2010,AT32,2,0.1821
2009,NUTS,2010,AT32,2,0.2437
2011,NUTS,2010,AT32,2,0.2644
2013,NUTS,2010,AT32,2,0.3315
2015,NUTS,2010,AT32,2,0.3917
2017,NUTS,2010,AT32,2,0.422
2019,NUTS,2010,AT32,2,0.4654
2002,NUTS,2010,AT33,2,0.2746
2004,NUTS,2010,AT33,2,0.3617
2006,NUTS,2010,AT33,2,0.3701
2007,NUTS,2010,AT33,2,0.4133
2009,NUTS,2010,AT33,2,0.4672
2011,NUTS,2010,AT33,2,0.4665
2013,NUTS,2010,AT33,2,0.5323
2015,NUTS,2010,AT33,2,0.5774
2017,NUTS,2010,AT33,2,0.6793
2019,NUTS,2010,AT33,2,0.6232
2002,NUTS,2010,AT34,2,0.0578
2004,NUTS,2010,AT34,2,0.0836
2006,NUTS,2010,AT34,2,0.0537
2007,NUTS,2010,AT34,2,0.066
2009,NUTS,2010,AT34,2,0.0859
2011,NUTS,2010,AT34,2,0.0873
2013,NUTS,2010,AT34,2,0.1347
2015,NUTS,2010,AT34,2,0.135
2017,NUTS,2010,AT34,2,0.1696
2019,NUTS,2010,AT34,2,0.179
2000,NUTS,2010,BE,0,0.4534
2001,NUTS,2010,BE,0,0.485
2002,NUTS,2010,BE,0,0.4824
2003,NUTS,2010,BE,0,0.4917
2004,NUTS,2010,BE,0,0.5226
2005,NUTS,2010,BE,0,0.5315
2006,NUTS,2010,BE,0,0.5685
2007,NUTS,2010,BE,0,0.5786
2008,NUTS,2010,BE,0,0.594
2009,NUTS,2010,BE,0,0.6081
2010,NUTS,2010,BE,0,0.6423
2011,NUTS,2010,BE,0,0.6653
2010,NUTS,2010,BE1,1,0.4534
2011,NUTS,2010,BE1,1,0.4445
2010,NUTS,2010,BE10,2,0.4534
2011,NUTS,2010,BE10,2,0.4445
2010,NUTS,2010,BE2,1,0.2675
2011,NUTS,2010,BE2,1,0.2827
2010,NUTS,2010,BE21,2,0.4223
2011,NUTS,2010,BE21,2,0.448
2010,NUTS,2010,BE22,2,0.0566
2011,NUTS,2010,BE22,2,0.0602
2010,NUTS,2010,BE23,2,0.2372
2011,NUTS,2010,BE23,2,0.2458
2010,NUTS,2010,BE24,2,0.4509
2011,NUTS,2010,BE24,2,0.4805
2010,NUTS,2010,BE25,2,0.0508
2011,NUTS,2010,BE25,2,0.0637
2010,NUTS,2010,BE3,1,0.1953
2011,NUTS,2010,BE3,1,0.2174
2010,NUTS,2010,BE31,2,0.7985
2011,NUTS,2010,BE31,2,0.9433
2010,NUTS,2010,BE32,2,0.1574
2011,NUTS,2010,BE32,2,0.1661
2010,NUTS,2010,BE33,2,0.0716
2011,NUTS,2010,BE33,2,0.0734
2010,NUTS,2010,BE34,2,0.0526
2011,NUTS,2010,BE34,2,0.0578
2010,NUTS,2010,BE35,2,0.1012
2011,NUTS,2010,BE35,2,0.1144
2000,NUTS,2010,BG,0,0.3352
2001,NUTS,2010,BG,0,0.3326
2002,NUTS,2010,BG,0,0.3374
2003,NUTS,2010,BG,0,0.3438
2004,NUTS,2010,BG,0,0.3421
2005,NUTS,2010,BG,0,0.3391
2006,NUTS,2010,BG,0,0.3243
2007,NUTS,2010,BG,0,0.3548
2008,NUTS,2010,BG,0,0.3522
2009,NUTS,2010,BG,0,0.3919
2010,NUTS,2010,BG,0,0.3938
2011,NUTS,2010,BG,0,0.4355
2012,NUTS,2010,BG,0,0.4134
2013,NUTS,2010,BG,0,0.459
2014,NUTS,2010,BG,0,0.4817
2015,NUTS,2010,BG,0,0.4933
2016,NUTS,2010,BG,0,0.5695
2017,NUTS,2010,BG,0,0.4953
2018,NUTS,2010,BG,0,0.5197
2019,NUTS,2010,BG,0,0.5287
2003,NUTS,2010,BG3,1,0.1199
2004,NUTS,2010,BG3,1,0.1268
2005,NUTS,2010,BG3,1,0.1157
2006,NUTS,2010,BG3,1,0.1257
2007,NUTS,2010,BG3,1,0.1393
2008,NUTS,2010,BG3,1,0.1495
2009,NUTS,2010,BG3,1,0.1738
2010,NUTS,2010,BG3,1,0.1652
2011,NUTS,2010,BG3,1,0.1675
2012,NUTS,2010,BG3,1,0.1892
2013,NUTS,2010,BG3,1,0.2094
2014,NUTS,2010,BG3,1,0.2364
2015,NUTS,2010,BG3,1,0.2652
2016,NUTS,2010,BG3,1,0.2427
2017,NUTS,2010,BG3,1,0.2394
2018,NUTS,2010,BG3,1,0.2704
2019,NUTS,2010,BG3,1,0.2791
2003,NUTS,2010,BG31,2,0.069
2004,NUTS,2010,BG31,2,0.0862
2005,NUTS,2010,BG31,2,0.0839
2006,NUTS,2010,BG31,2,0.0879
2007,NUTS,2010,BG31,2,0.1027
2008,NUTS,2010,BG31,2,0.0868
2009,NUTS,2010,BG31,2,0.0665
2010,NUTS,2010,BG31,2,0.0968
2011,NUTS,2010,BG31,2,0.0806
2012,NUTS,2010,BG31,2,0.1328
2013,NUTS,2010,BG31,2,0.1378
2014,NUTS,2010,BG31,2,0.1174
2015,NUTS,2010,BG31,2,0.1768
2016,NUTS,2010,BG31,2,0.2136
2017,NUTS,2010,BG31,2,0.2025
2018,NUTS,2010,BG31,2,0.2275
2019,NUTS,2010,BG31,2,0.2488
2003,NUTS,2010,BG32,2,0.0798
2004,NUTS,2010,BG32,2,0.1082
2005,NUTS,2010,BG32,2,0.1156
2006,NUTS,2010,BG32,2,0.1217
2007,NUTS,2010,BG32,2,0.143
2008,NUTS,2010,BG32,2,0.1481
2009,NUTS,2010,BG32,2,0.1389
2010,NUTS,2010,BG32,2,0.1405
2011,NUTS,2010,BG32,2,0.1671
2012,NUTS,2010,BG32,2,0.1777
2013,NUTS,2010,BG32,2,0.2195
2014,NUTS,2010,BG32,2,0.3192
2015,NUTS,2010,BG32,2,0.3066
2016,NUTS,2010,BG32,2,0.2341
2017,NUTS,2010,BG32,2,0.2604
2018,NUTS,2010,BG32,2,0.3045
2019,NUTS,2010,BG32,2,0.2571
2003,NUTS,2010,BG33,2,0.1805
2004,NUTS,2010,BG33,2,0.1829
2005,NUTS,2010,BG33,2,0.16
2006,NUTS,2010,BG33,2,0.1711
2007,NUTS,2010,BG33,2,0.1533
2008,NUTS,2010,BG33,2,0.172
2009,NUTS,2010,BG33,2,0.2434
2010,NUTS,2010,BG33,2,0.2434
2011,NUTS,2010,BG33,2,0.2692
2012,NUTS,2010,BG33,2,0.3051
2013,NUTS,2010,BG33,2,0.3127
2014,NUTS,2010,BG33,2,0.347
2015,NUTS,2010,BG33,2,0.3804
2016,NUTS,2010,BG33,2,0.3629
2017,NUTS,2010,BG33,2,0.3418
2018,NUTS,2010,BG33,2,0.4004
2019,NUTS,2010,BG33,2,0.4251
2003,NUTS,2010,BG34,2,0.1422
2004,NUTS,2010,BG34,2,0.1258
2005,NUTS,2010,BG34,2,0.1001
2006,NUTS,2010,BG34,2,0.1168
2007,NUTS,2010,BG34,2,0.1521
2008,NUTS,2010,BG34,2,0.181
2009,NUTS,2010,BG34,2,0.2248
2010,NUTS,2010,BG34,2,0.1648
2011,NUTS,2010,BG34,2,0.1405
2012,NUTS,2010,BG34,2,0.1374
2013,NUTS,2010,BG34,2,0.1591
2014,NUTS,2010,BG34,2,0.1506
2015,NUTS,2010,BG34,2,0.1833
2016,NUTS,2010,BG34,2,0.1567
2017,NUTS,2010,BG34,2,0.153
2018,NUTS,2010,BG34,2,0.1584
2019,NUTS,2010,BG34,2,0.1875
2003,NUTS,2010,BG4,1,0.5413
2004,NUTS,2010,BG4,1,0.5239
2005,NUTS,2010,BG4,1,0.5442
2006,NUTS,2010,BG4,1,0.5028
2007,NUTS,2010,BG4,1,0.544
2008,NUTS,2010,BG4,1,0.5286
2009,NUTS,2010,BG4,1,0.5673
2010,NUTS,2010,BG4,1,0.5742
2011,NUTS,2010,BG4,1,0.6498
2012,NUTS,2010,BG4,1,0.5881
2013,NUTS,2010,BG4,1,0.6475
2014,NUTS,2010,BG4,1,0.6634
2015,NUTS,2010,BG4,1,0.6611
2016,NUTS,2010,BG4,1,0.8152
2017,NUTS,2010,BG4,1,0.6766
2018,NUTS,2010,BG4,1,0.6911
2019,NUTS,2010,BG4,1,0.6983
2000,NUTS,2010,BG41,2,0.8647
2002,NUTS,2010,BG41,2,0.8719
2003,NUTS,2010,BG41,2,0.8386
2004,NUTS,2010,BG41,2,0.8067
2005,NUTS,2010,BG41,2,0.8197
2006,NUTS,2010,BG41,2,0.7408
2007,NUTS,2010,BG41,2,0.7729
2008,NUTS,2010,BG41,2,0.7408
2009,NUTS,2010,BG41,2,0.8104
2010,NUTS,2010,BG41,2,0.7803
2011,NUTS,2010,BG41,2,0.8879
2012,NUTS,2010,BG41,2,0.8444
2013,NUTS,2010,BG41,2,0.9276
2014,NUTS,2010,BG41,2,0.9587
2015,NUTS,2010,BG41,2,0.93
2016,NUTS,2010,BG41,2,1.1689
2017,NUTS,2010,BG41,2,0.9471
2018,NUTS,2010,BG41,2,0.944
2019,NUTS,2010,BG41,2,0.9474
2003,NUTS,2010,BG42,2,0.084
2004,NUTS,2010,BG42,2,0.0934
2005,NUTS,2010,BG42,2,0.1
2006,NUTS,2010,BG42,2,0.1096
2007,NUTS,2010,BG42,2,0.1708
2008,NUTS,2010,BG42,2,0.1846
2009,NUTS,2010,BG42,2,0.16
2010,NUTS,2010,BG42,2,0.2059
2011,NUTS,2010,BG42,2,0.2179
2012,NUTS,2010,BG42,2,0.1453
2013,NUTS,2010,BG42,2,0.177
2014,NUTS,2010,BG42,2,0.1599
2015,NUTS,2010,BG42,2,0.1833
2016,NUTS,2010,BG42,2,0.1872
2017,NUTS,2010,BG42,2,0.2121
2018,NUTS,2010,BG42,2,0.2445
2019,NUTS,2010,BG42,2,0.2664
1998,NUTS,2010,CY,0,0.0616
1999,NUTS,2010,CY,0,0.0717
2000,NUTS,2010,CY,0,0.0752
2001,NUTS,2010,CY,0,0.0802
2002,NUTS,2010,CY,0,0.0998
2003,NUTS,2010,CY,0,0.1094
2004,NUTS,2010,CY,0,0.1365
2005,NUTS,2010,CY,0,0.1614
2006,NUTS,2010,CY,0,0.1636
2007,NUTS,2010,CY,0,0.1637
2008,NUTS,2010,CY,0,0.1674
2009,NUTS,2010,CY,0,0.1872
2010,NUTS,2010,CY,0,0.1841
2011,NUTS,2010,CY,0,0.1845
2012,NUTS,2010,CY,0,0.1828
2013,NUTS,2010,CY,0,0.1971
2014,NUTS,2010,CY,0,0.198
2015,NUTS,2010,CY,0,0.1909
2016,NUTS,2010,CY,0,0.1928
2017,NUTS,2010,CY,0,0.2193
2018,NUTS,2010,CY,0,0.238
2019,NUTS,2010,CY,0,0.2776
2000,NUTS,2010,CZ,0,0.1744
2001,NUTS,2010,CZ,0,0.1892
2002,NUTS,2010,CZ,0,0.1915
2003,NUTS,2010,CZ,0,0.2032
2004,NUTS,2010,CZ,0,0.2002
2005,NUTS,2010,CZ,0,0.3114
2006,NUTS,2010,CZ,0,0.3221
2007,NUTS,2010,CZ,0,0.339
2008,NUTS,2010,CZ,0,0.3576
2009,NUTS,2010,CZ,0,0.3599
2010,NUTS,2010,CZ,0,0.3612
2011,NUTS,2010,CZ,0,0.3729
2012,NUTS,2010,CZ,0,0.395
2013,NUTS,2010,CZ,0,0.3993
2014,NUTS,2010,CZ,0,0.4104
2015,NUTS,2010,CZ,0,0.4133
2016,NUTS,2010,CZ,0,0.3896
2017,NUTS,2010,CZ,0,0.4025
2018,NUTS,2010,CZ,0,0.4176
2019,NUTS,2010,CZ,0,0.4438
2020,NUTS,2010,CZ,0,0.4751
2000,NUTS,2010,CZ0,1,0.173
2001,NUTS,2010,CZ0,1,0.1876
2002,NUTS,2010,CZ0,1,0.1894
2003,NUTS,2010,CZ0,1,0.2006
2004,NUTS,2010,CZ0,1,0.198
2005,NUTS,2010,CZ0,1,0.3084
2006,NUTS,2010,CZ0,1,0.3189
2007,NUTS,2010,CZ0,1,0.3352
2008,NUTS,2010,CZ0,1,0.3534
2009,NUTS,2010,CZ0,1,0.3549
2010,NUTS,2010,CZ0,1,0.356
2011,NUTS,2010,CZ0,1,0.3673
2012,NUTS,2010,CZ0,1,0.3889
2013,NUTS,2010,CZ0,1,0.392
2014,NUTS,2010,CZ0,1,0.4034
2015,NUTS,2010,CZ0,1,0.4047
2016,NUTS,2010,CZ0,1,0.3806
2017,NUTS,2010,CZ0,1,0.3929
2018,NUTS,2010,CZ0,1,0.4065
2019,NUTS,2010,CZ0,1,0.4316
2020,NUTS,2010,CZ0,1,0.4623
2001,NUTS,2010,CZ01,2,0.7423
2002,NUTS,2010,CZ01,2,0.7514
2003,NUTS,2010,CZ01,2,0.8278
2004,NUTS,2010,CZ01,2,0.7843
2005,NUTS,2010,CZ01,2,1.1617
2006,NUTS,2010,CZ01,2,1.1584
2007,NUTS,2010,CZ01,2,1.3
2008,NUTS,2010,CZ01,2,1.321
2009,NUTS,2010,CZ01,2,1.2653
2010,NUTS,2010,CZ01,2,1.282
2011,NUTS,2010,CZ01,2,1.3521
2012,NUTS,2010,CZ01,2,1.3194
2013,NUTS,2010,CZ01,2,1.4229
2014,NUTS,2010,CZ01,2,1.3738
2015,NUTS,2010,CZ01,2,1.3753
2016,NUTS,2010,CZ01,2,1.3048
2017,NUTS,2010,CZ01,2,1.3724
2018,NUTS,2010,CZ01,2,1.3863
2019,NUTS,2010,CZ01,2,1.4493
2020,NUTS,2010,CZ01,2,1.4993
2001,NUTS,2010,CZ02,2,0.1228
2002,NUTS,2010,CZ02,2,0.1634
2003,NUTS,2010,CZ02,2,0.1651
2004,NUTS,2010,CZ02,2,0.152
2005,NUTS,2010,CZ02,2,0.1896
2006,NUTS,2010,CZ02,2,0.1998
2007,NUTS,2010,CZ02,2,0.1918
2008,NUTS,2010,CZ02,2,0.233
2009,NUTS,2010,CZ02,2,0.2301
2010,NUTS,2010,CZ02,2,0.1948
2011,NUTS,2010,CZ02,2,0.2227
2012,NUTS,2010,CZ02,2,0.2106
2013,NUTS,2010,CZ02,2,0.1931
2014,NUTS,2010,CZ02,2,0.1819
2015,NUTS,2010,CZ02,2,0.2325
2016,NUTS,2010,CZ02,2,0.1873
2017,NUTS,2010,CZ02,2,0.1995
2018,NUTS,2010,CZ02,2,0.2175
2019,NUTS,2010,CZ02,2,0.2251
2020,NUTS,2010,CZ02,2,0.2386
2001,NUTS,2010,CZ03,2,0.1233
2002,NUTS,2010,CZ03,2,0.1132
2003,NUTS,2010,CZ03,2,0.0867
2004,NUTS,2010,CZ03,2,0.0773
2005,NUTS,2010,CZ03,2,0.145
2006,NUTS,2010,CZ03,2,0.1417
2007,NUTS,2010,CZ03,2,0.1488
2008,NUTS,2010,CZ03,2,0.1417
2009,NUTS,2010,CZ03,2,0.1573
2010,NUTS,2010,CZ03,2,0.1562
2011,NUTS,2010,CZ03,2,0.1686
2012,NUTS,2010,CZ03,2,0.1561
2013,NUTS,2010,CZ03,2,0.1857
2014,NUTS,2010,CZ03,2,0.2301
2015,NUTS,2010,CZ03,2,0.208
2016,NUTS,2010,CZ03,2,0.2168
2017,NUTS,2010,CZ03,2,0.2138
2018,NUTS,2010,CZ03,2,0.2317
2019,NUTS,2010,CZ03,2,0.2586
2020,NUTS,2010,CZ03,2,0.2806
2001,NUTS,2010,CZ04,2,0.053
2002,NUTS,2010,CZ04,2,0.0341
2003,NUTS,2010,CZ04,2,0.0351
2004,NUTS,2010,CZ04,2,0.0368
2005,NUTS,2010,CZ04,2,0.0448
2006,NUTS,2010,CZ04,2,0.0597
2007,NUTS,2010,CZ04,2,0.0548
2008,NUTS,2010,CZ04,2,0.0578
2009,NUTS,2010,CZ04,2,0.0616
2010,NUTS,2010,CZ04,2,0.0591
2011,NUTS,2010,CZ04,2,0.056
2012,NUTS,2010,CZ04,2,0.0664
2013,NUTS,2010,CZ04,2,0.0844
2014,NUTS,2010,CZ04,2,0.0724
2015,NUTS,2010,CZ04,2,0.0739
2016,NUTS,2010,CZ04,2,0.0683
2017,NUTS,2010,CZ04,2,0.0838
2018,NUTS,2010,CZ04,2,0.0986
2019,NUTS,2010,CZ04,2,0.0762
2020,NUTS,2010,CZ04,2,0.0751
2001,NUTS,2010,CZ05,2,0.0606
2002,NUTS,2010,CZ05,2,0.0717
2003,NUTS,2010,CZ05,2,0.0735
2004,NUTS,2010,CZ05,2,0.1058
2005,NUTS,2010,CZ05,2,0.1524
2006,NUTS,2010,CZ05,2,0.186
2007,NUTS,2010,CZ05,2,0.1773
2008,NUTS,2010,CZ05,2,0.1541
2009,NUTS,2010,CZ05,2,0.1578
2010,NUTS,2010,CZ05,2,0.1635
2011,NUTS,2010,CZ05,2,0.2101
2012,NUTS,2010,CZ05,2,0.2148
2013,NUTS,2010,CZ05,2,0.2239
2014,NUTS,2010,CZ05,2,0.2172
2015,NUTS,2010,CZ05,2,0.2217
2016,NUTS,2010,CZ05,2,0.2065
2017,NUTS,2010,CZ05,2,0.2373
2018,NUTS,2010,CZ05,2,0.2299
2019,NUTS,2010,CZ05,2,0.2346
2020,NUTS,2010,CZ05,2,0.2604
2001,NUTS,2010,CZ06,2,0.1453
2002,NUTS,2010,CZ06,2,0.1461
2003,NUTS,2010,CZ06,2,0.1681
2004,NUTS,2010,CZ06,2,0.1802
2005,NUTS,2010,CZ06,2,0.3154
2006,NUTS,2010,CZ06,2,0.3137
2007,NUTS,2010,CZ06,2,0.3275
2008,NUTS,2010,CZ06,2,0.4267
2009,NUTS,2010,CZ06,2,0.4102
2010,NUTS,2010,CZ06,2,0.4182
2011,NUTS,2010,CZ06,2,0.3804
2012,NUTS,2010,CZ06,2,0.4381
2013,NUTS,2010,CZ06,2,0.403
2014,NUTS,2010,CZ06,2,0.4798
2015,NUTS,2010,CZ06,2,0.4504
2016,NUTS,2010,CZ06,2,0.4375
2017,NUTS,2010,CZ06,2,0.4259
2018,NUTS,2010,CZ06,2,0.4401
2019,NUTS,2010,CZ06,2,0.4608
2020,NUTS,2010,CZ06,2,0.5277
2001,NUTS,2010,CZ07,2,0.0763
2002,NUTS,2010,CZ07,2,0.0552
2003,NUTS,2010,CZ07,2,0.0721
2004,NUTS,2010,CZ07,2,0.0838
2005,NUTS,2010,CZ07,2,0.1909
2006,NUTS,2010,CZ07,2,0.1887
2007,NUTS,2010,CZ07,2,0.1525
2008,NUTS,2010,CZ07,2,0.1562
2009,NUTS,2010,CZ07,2,0.1584
2010,NUTS,2010,CZ07,2,0.1895
2011,NUTS,2010,CZ07,2,0.1968
2012,NUTS,2010,CZ07,2,0.2456
2013,NUTS,2010,CZ07,2,0.2904
2014,NUTS,2010,CZ07,2,0.3093
2015,NUTS,2010,CZ07,2,0.3332
2016,NUTS,2010,CZ07,2,0.2956
2017,NUTS,2010,CZ07,2,0.2366
2018,NUTS,2010,CZ07,2,0.2505
2019,NUTS,2010,CZ07,2,0.3252
2020,NUTS,2010,CZ07,2,0.3329
2001,NUTS,2010,CZ08,2,0.0901
2002,NUTS,2010,CZ08,2,0.1074
2003,NUTS,2010,CZ08,2,0.0897
2004,NUTS,2010,CZ08,2,0.084
2005,NUTS,2010,CZ08,2,0.1231
2006,NUTS,2010,CZ08,2,0.1411
2007,NUTS,2010,CZ08,2,0.1606
2008,NUTS,2010,CZ08,2,0.172
2009,NUTS,2010,CZ08,2,0.2024
2010,NUTS,2010,CZ08,2,0.1936
2011,NUTS,2010,CZ08,2,0.1979
2012,NUTS,2010,CZ08,2,0.285
2013,NUTS,2010,CZ08,2,0.1644
2014,NUTS,2010,CZ08,2,0.1817
2015,NUTS,2010,CZ08,2,0.1901
2016,NUTS,2010,CZ08,2,0.1816
2017,NUTS,2010,CZ08,2,0.2077
2018,NUTS,2010,CZ08,2,0.2176
2019,NUTS,2010,CZ08,2,0.23
2020,NUTS,2010,CZ08,2,0.2595
1997,NUTS,2010,DE,0,0.2845
1999,NUTS,2010,DE,0,0.2336
2001,NUTS,2010,DE,0,0.2685
2003,NUTS,2010,DE,0,0.2753
2005,NUTS,2010,DE,0,0.2941
2007,NUTS,2010,DE,0,0.3187
2009,NUTS,2010,DE,0,0.3799
2011,NUTS,2010,DE,0,0.4279
2013,NUTS,2010,DE,0,0.451
2015,NUTS,2010,DE,0,0.4842
2017,NUTS,2010,DE,0,0.5073
2019,NUTS,2010,DE,0,0.5391
1999,NUTS,2010,DK,0,0.4024
2001,NUTS,2010,DK,0,0.4409
2002,NUTS,2010,DK,0,0.542
2003,NUTS,2010,DK,0,0.5603
2005,NUTS,2010,DK,0,0.6388
2007,NUTS,2010,DK,0,0.6808
2009,NUTS,2010,DK,0,0.8617
2010,NUTS,2010,DK,0,0.9338
2011,NUTS,2010,DK,0,1.0029
2012,NUTS,2010,DK,0,1.0247
2013,NUTS,2010,DK,0,1.0742
2015,NUTS,2010,DK,0,1.1007
2017,NUTS,2010,DK,0,1.2077
2019,NUTS,2010,DK,0,1.1531
1999,NUTS,2010,DK0,1,0.3996
2001,NUTS,2010,DK0,1,0.4411
2002,NUTS,2010,DK0,1,0.5303
2003,NUTS,2010,DK0,1,0.5874
2009,NUTS,2010,DK0,1,0.8425
2010,NUTS,2010,DK0,1,0.457
2011,NUTS,2010,DK0,1,0.9842
2013,NUTS,2010,DK0,1,1.1039
2015,NUTS,2010,DK0,1,1.0783
2017,NUTS,2010,DK0,1,1.181
2019,NUTS,2010,DK0,1,1.1285
2009,NUTS,2010,DK01,2,1.8953
2010,NUTS,2010,DK01,2,0.8755
2011,NUTS,2010,DK01,2,1.9858
2013,NUTS,2010,DK01,2,2.1686
2015,NUTS,2010,DK01,2,1.9859
2017,NUTS,2010,DK01,2,2.3645
2019,NUTS,2010,DK01,2,2.1102
2009,NUTS,2010,DK02,2,0.4055
2010,NUTS,2010,DK02,2,0.1678
2011,NUTS,2010,DK02,2,0.3146
2013,NUTS,2010,DK02,2,0.383
2015,NUTS,2010,DK02,2,0.3576
2017,NUTS,2010,DK02,2,0.381
2019,NUTS,2010,DK02,2,0.39
2009,NUTS,2010,DK03,2,0.1955
2010,NUTS,2010,DK03,2,0.2011
2011,NUTS,2010,DK03,2,0.4711
2013,NUTS,2010,DK03,2,0.5452
2015,NUTS,2010,DK03,2,0.7376
2017,NUTS,2010,DK03,2,0.399
2019,NUTS,2010,DK03,2,0.454
2009,NUTS,2010,DK04,2,0.4322
2010,NUTS,2010,DK04,2,0.3783
2011,NUTS,2010,DK04,2,0.6621
2013,NUTS,2010,DK04,2,0.7488
2015,NUTS,2010,DK04,2,0.7288
2017,NUTS,2010,DK04,2,0.6893
2019,NUTS,2010,DK04,2,0.7987
2009,NUTS,2010,DK05,2,0.7099
2010,NUTS,2010,DK05,2,0.2495
2011,NUTS,2010,DK05,2,0.3553
2013,NUTS,2010,DK05,2,0.4498
2015,NUTS,2010,DK05,2,0.4124
2017,NUTS,2010,DK05,2,0.7851
2019,NUTS,2010,DK05,2,0.8269
1998,NUTS,2010,EE,0,0.4202
1999,NUTS,2010,EE,0,0.4487
2000,NUTS,2010,EE,0,0.3975
2001,NUTS,2010,EE,0,0.4018
2002,NUTS,2010,EE,0,0.4507
2003,NUTS,2010,EE,0,0.4451
2004,NUTS,2010,EE,0,0.481
2005,NUTS,2010,EE,0,0.4405
